unique_id,date,address
gmb-2021-334423,28-09-2021,
gmb-2021-334449,28-09-2021,
gmb-2021-333578,28-09-2021,"Da Costakade 140E, Amsterdam, Netherlands"
gmb-2021-334430,28-09-2021,
gmb-2021-334253,28-09-2021,
gmb-2021-334234,28-09-2021,
gmb-2021-334247,28-09-2021,
gmb-2021-334228,28-09-2021,
gmb-2021-333642,28-09-2021,"Borgerstraat 9C, Amsterdam, Netherlands"
gmb-2021-334241,28-09-2021,
gmb-2021-331363,27-09-2021,"De Wittenkade 6B, Amsterdam, Netherlands"
gmb-2021-331230,27-09-2021,"Wijttenbachstraat 11D, Amsterdam, Netherlands"
gmb-2021-331313,27-09-2021,"Pieter Calandlaan 193, Amsterdam, Netherlands"
gmb-2021-331326,27-09-2021,"Formosastraat 23, Amsterdam, Netherlands"
gmb-2021-331239,27-09-2021,"Jacob van Lennepkade 550, Amsterdam, Netherlands"
gmb-2021-331398,27-09-2021,"Singel 95D, Amsterdam, Netherlands"
gmb-2021-331292,27-09-2021,"Weesperzijde 28C, Amsterdam, Netherlands"
gmb-2021-329737,24-09-2021,"Eerste Helmersstraat 275-H, Amsterdam, Netherlands"
gmb-2021-329738,24-09-2021,"Schaepmanstraat 3-2, Amsterdam, Netherlands"
gmb-2021-327611,23-09-2021,"Silvoldestraat 6, Amsterdam, Netherlands"
gmb-2021-327624,23-09-2021,"Johan van Hasseltkade 247, Amsterdam, Netherlands"
gmb-2021-327625,23-09-2021,"Landsmeerderdijk 48, Amsterdam, Netherlands"
gmb-2021-327569,23-09-2021,"Klaprozenweg 100, Amsterdam, Netherlands"
gmb-2021-327609,23-09-2021,"Geerdinkhof 182, Amsterdam, Netherlands"
gmb-2021-321065,20-09-2021,"Grianestraat 7D, Amsterdam, Netherlands"
gmb-2021-321051,20-09-2021,"Ben Viljoenstraat 53, Amsterdam, Netherlands"
gmb-2021-304286,07-09-2021,"Wolbrantskerkweg 187A, Amsterdam, Netherlands"
gmb-2021-304590,07-09-2021,"Eerste Atjehstraat 21-1, Amsterdam, Netherlands"
gmb-2021-304571,07-09-2021,"Hofmeyrstraat 36-1, Amsterdam, Netherlands"
gmb-2021-304248,07-09-2021,"Tweede Wittenburgerdwarsstraat 68, Amsterdam, Netherlands"
gmb-2021-304330,07-09-2021,"Ribesstraat 22, Amsterdam, Netherlands"
gmb-2021-304311,07-09-2021,"Prinsengracht 14N, Amsterdam, Netherlands"
gmb-2021-304533,07-09-2021,"Zoutkeetsgracht 370, Amsterdam, Netherlands"
gmb-2021-304299,07-09-2021,"Lijnbaansgracht 150A, Amsterdam, Netherlands"
gmb-2021-304381,07-09-2021,"Wilhelminastraat 77-3, Amsterdam, Netherlands"
gmb-2021-304565,07-09-2021,"Prinsengracht 14N, Amsterdam, Netherlands"
gmb-2021-306149,07-09-2021,"Spaarndammerstraat 18D, Amsterdam, Netherlands"
gmb-2021-304546,07-09-2021,"Hugo de Grootkade 84W, Amsterdam, Netherlands"
gmb-2021-304305,07-09-2021,"Nigellestraat 53, Amsterdam, Netherlands"
gmb-2021-304508,07-09-2021,"Amstel 53G, Amsterdam, Netherlands"
gmb-2021-304578,07-09-2021,"Poeldijkstraat 345, Amsterdam, Netherlands"
gmb-2021-304559,07-09-2021,"Crynssenstraat 5-3, Amsterdam, Netherlands"
gmb-2021-304400,07-09-2021,"Carolina MacGillavrylaan 599, Amsterdam, Netherlands"
gmb-2021-304451,07-09-2021,"Noordermarkt 6-2, Amsterdam, Netherlands"
gmb-2021-304413,07-09-2021,"Hogeweg 33-3, Amsterdam, Netherlands"
gmb-2021-304261,07-09-2021,"Wibautstraat 136-2, Amsterdam, Netherlands"
gmb-2021-304483,07-09-2021,"G.J.M. Sarlemijnstraat 6, Amsterdam, Netherlands"
gmb-2021-304407,07-09-2021,"Transvaalstraat 39-3, Amsterdam, Netherlands"
gmb-2021-304293,07-09-2021,"Nieuwe Prinsengracht 86G, Amsterdam, Netherlands"
gmb-2021-304477,07-09-2021,"Rhijnvis Feithstraat 44-2, Amsterdam, Netherlands"
gmb-2021-304439,07-09-2021,"Nieuwe Prinsengracht 80-H, Amsterdam, Netherlands"
gmb-2021-304521,07-09-2021,"Westerdok 1, Amsterdam, Netherlands"
gmb-2021-304502,07-09-2021,"Eerste Jan van der Heijdenstraat 116-H, Amsterdam, Netherlands"
gmb-2021-304287,07-09-2021,"Senecastraat 13, Amsterdam, Netherlands"
gmb-2021-304591,07-09-2021,"Crynssenstraat 68-2, Amsterdam, Netherlands"
gmb-2021-304572,07-09-2021,"Oude Waal 37-3, Amsterdam, Netherlands"
gmb-2021-304312,07-09-2021,"Eerste Helmersstraat 319-3, Amsterdam, Netherlands"
gmb-2021-304566,07-09-2021,"Wilhelminastraat 42-4, Amsterdam, Netherlands"
gmb-2021-304547,07-09-2021,"Prinsengracht 14N, Amsterdam, Netherlands"
gmb-2021-304509,07-09-2021,"Jacob van Lennepkade 320-4, Amsterdam, Netherlands"
gmb-2021-304376,07-09-2021,"Scheldestraat 41-1, Amsterdam, Netherlands"
gmb-2021-304357,07-09-2021,"Prinsengracht 1031E, Amsterdam, Netherlands"
gmb-2021-304579,07-09-2021,"Dirk van Hasseltssteeg 48, Amsterdam, Netherlands"
gmb-2021-304338,07-09-2021,"Vrolikstraat 54-H, Amsterdam, Netherlands"
gmb-2021-304420,07-09-2021,"Tilanusstraat 344, Amsterdam, Netherlands"
gmb-2021-304490,07-09-2021,"Van Hilligaertstraat 214, Amsterdam, Netherlands"
gmb-2021-304389,07-09-2021,"Rijnstraat 244-2, Amsterdam, Netherlands"
gmb-2021-304471,07-09-2021,"Amstel 51B, Amsterdam, Netherlands"
gmb-2021-304452,07-09-2021,"Spaarndammerstraat 31-H, Amsterdam, Netherlands"
gmb-2021-304433,07-09-2021,"Langswater 332, Amsterdam, Netherlands"
gmb-2021-304281,07-09-2021,"Amsteldijk 728A, Amsterdam, Netherlands"
gmb-2021-304484,07-09-2021,"Maldenhof 477, Amsterdam, Netherlands"
gmb-2021-304465,07-09-2021,"Sarphatipark 96-H, Amsterdam, Netherlands"
gmb-2021-304446,07-09-2021,"Tugelaweg 40F, Amsterdam, Netherlands"
gmb-2021-304408,07-09-2021,"Ruyschstraat 46-H, Amsterdam, Netherlands"
gmb-2021-304294,07-09-2021,"Cruquiuskade 103, Amsterdam, Netherlands"
gmb-2021-304256,07-09-2021,"Grensstraat 2-H, Amsterdam, Netherlands"
gmb-2021-304478,07-09-2021,"Spinaker 215, Amsterdam, Netherlands"
gmb-2021-304560,07-09-2021,"Plantage Kerklaan 1-1, Amsterdam, Netherlands"
gmb-2021-304573,07-09-2021,"Tweede Anjeliersdwarsstraat 12B, Amsterdam, Netherlands"
gmb-2021-304535,07-09-2021,"Jasmijnstraat 40A, Amsterdam, Netherlands"
gmb-2021-304516,07-09-2021,"Palmgracht 81, Amsterdam, Netherlands"
gmb-2021-304345,07-09-2021,"Pieter Jacobszstraat 8F, Amsterdam, Netherlands"
gmb-2021-304567,07-09-2021,"Lampenistenstraat 107, Amsterdam, Netherlands"
gmb-2021-304326,07-09-2021,"Platenwagenweg 15, Amsterdam, Netherlands"
gmb-2021-304377,07-09-2021,"Overtoom 503-1, Amsterdam, Netherlands"
gmb-2021-304440,07-09-2021,"Makassarstraat 128E, Amsterdam, Netherlands"
gmb-2021-304491,07-09-2021,"Curaçaostraat 50-2, Amsterdam, Netherlands"
gmb-2021-304472,07-09-2021,"Amsteldijk 724A, Amsterdam, Netherlands"
gmb-2021-304453,07-09-2021,"Spui 1L, Amsterdam, Netherlands"
gmb-2021-304415,07-09-2021,"Rooseveltlaan 198-3, Amsterdam, Netherlands"
gmb-2021-304466,07-09-2021,"Olof Palmeplein 98, Amsterdam, Netherlands"
gmb-2021-304428,07-09-2021,"Putterstraat 25, Amsterdam, Netherlands"
gmb-2021-304510,07-09-2021,"Timorplein 14-1, Amsterdam, Netherlands"
gmb-2021-304580,07-09-2021,"Derde Leliedwarsstraat 14, Amsterdam, Netherlands"
gmb-2021-304257,07-09-2021,"Ruyschstraat 311, Amsterdam, Netherlands"
gmb-2021-304561,07-09-2021,"Nassaukade 3-H, Amsterdam, Netherlands"
gmb-2021-304320,07-09-2021,"Korte Leidsedwarsstraat 187-2, Amsterdam, Netherlands"
gmb-2021-304301,07-09-2021,"Lutmastraat 9-3, Amsterdam, Netherlands"
gmb-2021-304504,07-09-2021,"Hugo de Grootplein 3-1, Amsterdam, Netherlands"
gmb-2021-304289,07-09-2021,"Blancefloorstraat 4-3, Amsterdam, Netherlands"
gmb-2021-304352,07-09-2021,"Bentinckstraat 16-2, Amsterdam, Netherlands"
gmb-2021-304574,07-09-2021,"Admiraal De Ruijterweg 120-H, Amsterdam, Netherlands"
gmb-2021-304555,07-09-2021,"Tweede Hugo de Grootstraat 11-2, Amsterdam, Netherlands"
gmb-2021-304314,07-09-2021,"Jacob van Lennepkade 418-3, Amsterdam, Netherlands"
gmb-2021-304517,07-09-2021,"Herengracht 158F, Amsterdam, Netherlands"
gmb-2021-304568,07-09-2021,"Daniël Stalpertstraat 63-H, Amsterdam, Netherlands"
gmb-2021-304327,07-09-2021,"Bonairestraat 50-1, Amsterdam, Netherlands"
gmb-2021-304397,07-09-2021,"Borgerstraat 258-2, Amsterdam, Netherlands"
gmb-2021-304378,07-09-2021,"Derde Helmersstraat 86-H, Amsterdam, Netherlands"
gmb-2021-304422,07-09-2021,"Waterkersweg 224, Amsterdam, Netherlands"
gmb-2021-306228,07-09-2021,"Oudezijds Achterburgwal 188 1, Amsterdam, Netherlands"
gmb-2021-304270,07-09-2021,"Visseringstraat 25-3, Amsterdam, Netherlands"
gmb-2021-304492,07-09-2021,"Wilhelminastraat 196-3, Amsterdam, Netherlands"
gmb-2021-304251,07-09-2021,"Griseldestraat 25-1, Amsterdam, Netherlands"
gmb-2021-304473,07-09-2021,"Zakslootje 8, Amsterdam, Netherlands"
gmb-2021-304435,07-09-2021,"Magalhaensplein 14-H, Amsterdam, Netherlands"
gmb-2021-304283,07-09-2021,"Koggestraat 18, Amsterdam, Netherlands"
gmb-2021-304264,07-09-2021,"Vätternkade 100, Amsterdam, Netherlands"
gmb-2021-304486,07-09-2021,"Marnixkade 65F, Amsterdam, Netherlands"
gmb-2021-304467,07-09-2021,"Weesperzijde 29-3, Amsterdam, Netherlands"
gmb-2021-306114,07-09-2021,"Govert Flinckstraat 249-2V, Amsterdam, Netherlands"
gmb-2021-304499,07-09-2021,"Vespuccistraat 114-1, Amsterdam, Netherlands"
gmb-2021-304543,07-09-2021,"Theophilusstraat 8-2, Amsterdam, Netherlands"
gmb-2021-304391,07-09-2021,"Griseldestraat 25-1, Amsterdam, Netherlands"
gmb-2021-304372,07-09-2021,"Herculesstraat 54A, Amsterdam, Netherlands"
gmb-2021-304353,07-09-2021,"Hogeweg 33-3, Amsterdam, Netherlands"
gmb-2021-304575,07-09-2021,"Plantage Kerklaan 1-1, Amsterdam, Netherlands"
gmb-2021-306159,07-09-2021,"Distelvoorstraat 34, Amsterdam, Netherlands"
gmb-2021-304334,07-09-2021,"Prinsengracht 586-H, Amsterdam, Netherlands"
gmb-2021-304556,07-09-2021,"Gibraltarstraat 65-4, Amsterdam, Netherlands"
gmb-2021-304518,07-09-2021,"Zakslootje 8, Amsterdam, Netherlands"
gmb-2021-304385,07-09-2021,"Nieuwezijds Voorburgwal 290-1, Amsterdam, Netherlands"
gmb-2021-304366,07-09-2021,"Zuiderakerweg 86, Amsterdam, Netherlands"
gmb-2021-304347,07-09-2021,"Hermanus Coenradistraat 24-1, Amsterdam, Netherlands"
gmb-2021-304398,07-09-2021,"Vredenhofpad 15, Amsterdam, Netherlands"
gmb-2021-304379,07-09-2021,"Jan Evertsenstraat 149-3, Amsterdam, Netherlands"
gmb-2021-304423,07-09-2021,"Bilderdijkstraat 175-3A, Amsterdam, Netherlands"
gmb-2021-304290,07-09-2021,"Weesperzijde 2B, Amsterdam, Netherlands"
gmb-2021-304474,07-09-2021,"Gibraltarstraat 70-1, Amsterdam, Netherlands"
gmb-2021-304436,07-09-2021,"Buiksloterdijk 248, Amsterdam, Netherlands"
gmb-2021-304417,07-09-2021,"Govert Flinckstraat 223-H, Amsterdam, Netherlands"
gmb-2021-304284,07-09-2021,"Hasebroekstraat 21-3, Amsterdam, Netherlands"
gmb-2021-304487,07-09-2021,"Slatuinenweg 11, Amsterdam, Netherlands"
gmb-2021-304468,07-09-2021,"Kortenaerstraat 33-1, Amsterdam, Netherlands"
gmb-2021-304550,07-09-2021,"Makassarstraat 56A, Amsterdam, Netherlands"
gmb-2021-304512,07-09-2021,"Admiraal De Ruijterweg 31-H, Amsterdam, Netherlands"
gmb-2021-304297,07-09-2021,"Brouwersgracht 298, Amsterdam, Netherlands"
gmb-2021-304278,07-09-2021,"Bloys van Treslongstraat 40-H, Amsterdam, Netherlands"
gmb-2021-304360,07-09-2021,"Ruysdaelkade 257C, Amsterdam, Netherlands"
gmb-2021-304322,07-09-2021,"Jacob van Lennepkade 52-2, Amsterdam, Netherlands"
gmb-2021-304303,07-09-2021,"Herengracht 158F, Amsterdam, Netherlands"
gmb-2021-304392,07-09-2021,"Prinsengracht 14N, Amsterdam, Netherlands"
gmb-2021-304576,07-09-2021,"Trouringhstraat 32-2, Amsterdam, Netherlands"
gmb-2021-304316,07-09-2021,"Kruislaan 202-1, Amsterdam, Netherlands"
gmb-2021-304538,07-09-2021,"Eerste Goudsbloemdwarsstraat 14A-1, Amsterdam, Netherlands"
gmb-2021-304519,07-09-2021,"Louise de Colignystraat 34-1, Amsterdam, Netherlands"
gmb-2021-304386,07-09-2021,"Grensstraat 2-H, Amsterdam, Netherlands"
gmb-2021-304367,07-09-2021,"Bickersgracht 16, Amsterdam, Netherlands"
gmb-2021-304430,07-09-2021,"Weesperzijde 301, Amsterdam, Netherlands"
gmb-2021-304399,07-09-2021,"Pieter Baststraat 18B, Amsterdam, Netherlands"
gmb-2021-304462,07-09-2021,"Nepveustraat 39-3, Amsterdam, Netherlands"
gmb-2021-304405,07-09-2021,"Westerstraat 264-3, Amsterdam, Netherlands"
gmb-2021-304272,07-09-2021,"Schippersstraat 10B, Amsterdam, Netherlands"
gmb-2021-304253,07-09-2021,"Bilderdijkstraat 56D, Amsterdam, Netherlands"
gmb-2021-304456,07-09-2021,"Vogelenzangstraat 19-2, Amsterdam, Netherlands"
gmb-2021-304418,07-09-2021,"G.J.M. Sarlemijnstraat 26, Amsterdam, Netherlands"
gmb-2021-304500,07-09-2021,"Balboastraat 52-2, Amsterdam, Netherlands"
gmb-2021-304285,07-09-2021,"Prinsengracht 586-H, Amsterdam, Netherlands"
gmb-2021-304266,07-09-2021,"Utrechtsedwarsstraat 129B, Amsterdam, Netherlands"
gmb-2021-304488,07-09-2021,"Filips van Almondestraat 29-1, Amsterdam, Netherlands"
gmb-2021-304247,07-09-2021,"Derde Leliedwarsstraat 14, Amsterdam, Netherlands"
gmb-2021-304310,07-09-2021,"Jan Haringstraat 38-3, Amsterdam, Netherlands"
gmb-2021-304513,07-09-2021,"Sumatraplantsoen 9B, Amsterdam, Netherlands"
gmb-2021-304298,07-09-2021,"Hasebroekstraat 41-H, Amsterdam, Netherlands"
gmb-2021-304380,07-09-2021,"Admiraal De Ruijterweg 94-1, Amsterdam, Netherlands"
gmb-2021-304342,07-09-2021,"Spinaker 215, Amsterdam, Netherlands"
gmb-2021-304323,07-09-2021,"Eerste Oosterparkstraat 168C, Amsterdam, Netherlands"
gmb-2021-304545,07-09-2021,"Wilhelminastraat 106-4, Amsterdam, Netherlands"
gmb-2021-304304,07-09-2021,"Prinsengracht 586-H, Amsterdam, Netherlands"
gmb-2021-304526,07-09-2021,"De Wittenkade 47-H, Amsterdam, Netherlands"
gmb-2021-304507,07-09-2021,"Leerdamhof 450, Amsterdam, Netherlands"
gmb-2021-304393,07-09-2021,"Marnixstraat 233-1R, Amsterdam, Netherlands"
gmb-2021-304355,07-09-2021,"Weesperzijde 2B, Amsterdam, Netherlands"
gmb-2021-304336,07-09-2021,"Nieuwe Herengracht 113C, Amsterdam, Netherlands"
gmb-2021-304317,07-09-2021,"Lootsstraat 16-2, Amsterdam, Netherlands"
gmb-2021-304387,07-09-2021,"Jan Hanzenstraat 78D, Amsterdam, Netherlands"
gmb-2021-304368,07-09-2021,"Javastraat 58-3, Amsterdam, Netherlands"
gmb-2021-304349,07-09-2021,"Alblasstraat 55-1, Amsterdam, Netherlands"
gmb-2021-304260,07-09-2021,"Timorstraat 5B, Amsterdam, Netherlands"
gmb-2021-304482,07-09-2021,"Robert Scottplein 1, Amsterdam, Netherlands"
gmb-2021-304406,07-09-2021,"Reinwardtstraat 65C, Amsterdam, Netherlands"
gmb-2021-304254,07-09-2021,"Hildo Kropplein 116, Amsterdam, Netherlands"
gmb-2021-304457,07-09-2021,"Nicolaas Beetsstraat 124-H, Amsterdam, Netherlands"
gmb-2021-304419,07-09-2021,"Sluisstraat 26-H, Amsterdam, Netherlands"
gmb-2021-302157,06-09-2021,"De Genestetstraat 3-3, Amsterdam, Netherlands"
gmb-2021-302379,06-09-2021,"Noordermarkt 26C, Amsterdam, Netherlands"
gmb-2021-301780,06-09-2021,"Van Beuningenstraat 26C, Amsterdam, Netherlands"
gmb-2021-302461,06-09-2021,"Ertskade 356, Amsterdam, Netherlands"
gmb-2021-301679,06-09-2021,"Melkdistelstraat 7, Amsterdam, Netherlands"
gmb-2021-301761,06-09-2021,"Tweede Anjeliersdwarsstraat 12B, Amsterdam, Netherlands"
gmb-2021-302220,06-09-2021,"Bloys van Treslongstraat 40-3, Amsterdam, Netherlands"
gmb-2021-302442,06-09-2021,"Pieter de Hoochstraat 65, Amsterdam, Netherlands"
gmb-2021-302119,06-09-2021,"Haarlemmerstraat 56B, Amsterdam, Netherlands"
gmb-2021-301964,06-09-2021,"Bos en Lommerweg 339-3, Amsterdam, Netherlands"
gmb-2021-302201,06-09-2021,"Da Costastraat 135-2R, Amsterdam, Netherlands"
gmb-2021-302423,06-09-2021,"Lijnbaansgracht 348-3, Amsterdam, Netherlands"
gmb-2021-301723,06-09-2021,"Amstel 51B, Amsterdam, Netherlands"
gmb-2021-301945,06-09-2021,"Marcantilaan 374, Amsterdam, Netherlands"
gmb-2021-302404,06-09-2021,"Achillesstraat 73-2, Amsterdam, Netherlands"
gmb-2021-301704,06-09-2021,"Paramariboplein 34-1, Amsterdam, Netherlands"
gmb-2021-302189,06-09-2021,"Monnikskapstraat 54, Amsterdam, Netherlands"
gmb-2021-301926,06-09-2021,"Dijkmanpad 3, Amsterdam, Netherlands"
gmb-2021-302271,06-09-2021,"Silodam 133, Amsterdam, Netherlands"
gmb-2021-301907,06-09-2021,"Buiksloterdijk 248, Amsterdam, Netherlands"
gmb-2021-301793,06-09-2021,"Van Bossestraat 28-3, Amsterdam, Netherlands"
gmb-2021-302252,06-09-2021,"Nieuwe Teertuinen 37, Amsterdam, Netherlands"
gmb-2021-302474,06-09-2021,"Singel 136D, Amsterdam, Netherlands"
gmb-2021-301774,06-09-2021,"Witte de Withstraat 133-H, Amsterdam, Netherlands"
gmb-2021-302011,06-09-2021,"Eerste Boerhaavestraat 13D, Amsterdam, Netherlands"
gmb-2021-301996,06-09-2021,"Semarangstraat 24A, Amsterdam, Netherlands"
gmb-2021-302233,06-09-2021,"Wilhelminastraat 102-1, Amsterdam, Netherlands"
gmb-2021-302455,06-09-2021,"Prinsengracht 491D, Amsterdam, Netherlands"
gmb-2021-301755,06-09-2021,"Gerard Doustraat 147F, Amsterdam, Netherlands"
gmb-2021-301977,06-09-2021,"Elisabeth Wolffstraat 45-H, Amsterdam, Netherlands"
gmb-2021-302214,06-09-2021,"Egelantiersgracht 58, Amsterdam, Netherlands"
gmb-2021-302436,06-09-2021,"Palmstraat 26-3, Amsterdam, Netherlands"
gmb-2021-301736,06-09-2021,"De Kempenaerstraat 64-3, Amsterdam, Netherlands"
gmb-2021-301958,06-09-2021,"Vrolikstraat 257A, Amsterdam, Netherlands"
gmb-2021-302417,06-09-2021,"Groen van Prinstererstraat 104-3, Amsterdam, Netherlands"
gmb-2021-301939,06-09-2021,"Burgemeester Eliasstraat 63, Amsterdam, Netherlands"
gmb-2021-302062,06-09-2021,"Herengracht 256E, Amsterdam, Netherlands"
gmb-2021-302043,06-09-2021,"Oude Spiegelstraat 6C, Amsterdam, Netherlands"
gmb-2021-301787,06-09-2021,"Oosterpark 85-3, Amsterdam, Netherlands"
gmb-2021-302024,06-09-2021,"Herschelstraat 11-H, Amsterdam, Netherlands"
gmb-2021-302246,06-09-2021,"Daan Roodenburghplein 36, Amsterdam, Netherlands"
gmb-2021-302468,06-09-2021,"Beursstraat 25E, Amsterdam, Netherlands"
gmb-2021-301768,06-09-2021,"Prinsengracht 280K, Amsterdam, Netherlands"
gmb-2021-302227,06-09-2021,"Oostenburgerpark 114, Amsterdam, Netherlands"
gmb-2021-302449,06-09-2021,"Brouwersgracht 80C, Amsterdam, Netherlands"
gmb-2021-301850,06-09-2021,"Rochussenstraat 7-3, Amsterdam, Netherlands"
gmb-2021-301749,06-09-2021,"Maassluisstraat 176, Amsterdam, Netherlands"
gmb-2021-302094,06-09-2021,"Palmgracht 66C, Amsterdam, Netherlands"
gmb-2021-302075,06-09-2021,"Semarangstraat 34A, Amsterdam, Netherlands"
gmb-2021-302297,06-09-2021,"Hoofdweg 312-H, Amsterdam, Netherlands"
gmb-2021-302056,06-09-2021,"Frederiksstraat 11-H, Amsterdam, Netherlands"
gmb-2021-302278,06-09-2021,"Tweede Helmersstraat 22-4, Amsterdam, Netherlands"
gmb-2021-302360,06-09-2021,"Klinkerweg 62, Amsterdam, Netherlands"
gmb-2021-302037,06-09-2021,"Boerhaaveplein 2-1, Amsterdam, Netherlands"
gmb-2021-302259,06-09-2021,"Marcantilaan 52, Amsterdam, Netherlands"
gmb-2021-302341,06-09-2021,"Erich Salomonstraat 541, Amsterdam, Netherlands"
gmb-2021-302018,06-09-2021,"Rietlandpark 95, Amsterdam, Netherlands"
gmb-2021-301863,06-09-2021,"Johan van Hasseltkade 213B, Amsterdam, Netherlands"
gmb-2021-302100,06-09-2021,"Graaf Florisstraat 16-H, Amsterdam, Netherlands"
gmb-2021-302322,06-09-2021,"Faradaystraat 7-H, Amsterdam, Netherlands"
gmb-2021-301844,06-09-2021,"Windjammerdijk 98, Amsterdam, Netherlands"
gmb-2021-302303,06-09-2021,"Zocherstraat 19-H, Amsterdam, Netherlands"
gmb-2021-302088,06-09-2021,"Elisabeth Wolffstraat 75-1, Amsterdam, Netherlands"
gmb-2021-301825,06-09-2021,"Eerste Keucheniusstraat 18-1, Amsterdam, Netherlands"
gmb-2021-302170,06-09-2021,"Verleunstraat 18, Amsterdam, Netherlands"
gmb-2021-301806,06-09-2021,"Weteringstraat 24-O, Amsterdam, Netherlands"
gmb-2021-301692,06-09-2021,"Esmoreitstraat 15-1, Amsterdam, Netherlands"
gmb-2021-301673,06-09-2021,"Gibraltarstraat 81, Amsterdam, Netherlands"
gmb-2021-301895,06-09-2021,"Staringstraat 11H, Amsterdam, Netherlands"
gmb-2021-301654,06-09-2021,"Rapenburgerstraat 171A, Amsterdam, Netherlands"
gmb-2021-301876,06-09-2021,"Vrolikstraat 272-3, Amsterdam, Netherlands"
gmb-2021-302113,06-09-2021,"Bestevâerstraat 250, Amsterdam, Netherlands"
gmb-2021-301857,06-09-2021,"Nieuwendammerdijk 197, Amsterdam, Netherlands"
gmb-2021-302316,06-09-2021,"Da Costastraat 43-2, Amsterdam, Netherlands"
gmb-2021-302183,06-09-2021,"Commelinstraat 8-2, Amsterdam, Netherlands"
gmb-2021-301920,06-09-2021,"Kanaalstraat 123-H, Amsterdam, Netherlands"
gmb-2021-302164,06-09-2021,"Vinkenstraat 200, Amsterdam, Netherlands"
gmb-2021-302386,06-09-2021,"Bos en Lommerweg 7-H, Amsterdam, Netherlands"
gmb-2021-301686,06-09-2021,"Kortenaerstraat 33-1, Amsterdam, Netherlands"
