unique_id,date,address
gmb-2021-302145,06-09-2021,"Chasséstraat 52-3, Amsterdam, Netherlands"
gmb-2021-302367,06-09-2021,"Johannes van der Waalsstraat 32-1, Amsterdam, Netherlands"
gmb-2021-301990,06-09-2021,"Vrolikstraat 56-H, Amsterdam, Netherlands"
gmb-2021-301667,06-09-2021,"Thorn Prikkerstraat 107, Amsterdam, Netherlands"
gmb-2021-301889,06-09-2021,"Nova Zemblastraat 495C, Amsterdam, Netherlands"
gmb-2021-302126,06-09-2021,"Zeeburgerdijk 37-2, Amsterdam, Netherlands"
gmb-2021-302348,06-09-2021,"Van der Pekstraat 34B, Amsterdam, Netherlands"
gmb-2021-301971,06-09-2021,"Kinkerstraat 264-2, Amsterdam, Netherlands"
gmb-2021-302430,06-09-2021,"Van Bossestraat 36-2, Amsterdam, Netherlands"
gmb-2021-302107,06-09-2021,"Johan van Hasseltkade 245, Amsterdam, Netherlands"
gmb-2021-302329,06-09-2021,"Filips van Almondestraat 18C, Amsterdam, Netherlands"
gmb-2021-301952,06-09-2021,"Graanstraat 66, Amsterdam, Netherlands"
gmb-2021-302411,06-09-2021,"Kleine Wittenburgerstraat 46, Amsterdam, Netherlands"
gmb-2021-302196,06-09-2021,"Van Noordtkade 116, Amsterdam, Netherlands"
gmb-2021-301933,06-09-2021,"Verbindingsdam 7, Amsterdam, Netherlands"
gmb-2021-302399,06-09-2021,"Marnixstraat 233-1R, Amsterdam, Netherlands"
gmb-2021-302481,06-09-2021,"Oostelijke Handelskade 565, Amsterdam, Netherlands"
gmb-2021-301699,06-09-2021,"Baarsjesweg 261-1, Amsterdam, Netherlands"
gmb-2021-301781,06-09-2021,"Johan van Hasseltkade 223, Amsterdam, Netherlands"
gmb-2021-301762,06-09-2021,"Bestevâerstraat 166-2, Amsterdam, Netherlands"
gmb-2021-301984,06-09-2021,"Talbotstraat 227, Amsterdam, Netherlands"
gmb-2021-302221,06-09-2021,"Nieuwe Teertuinen 12D, Amsterdam, Netherlands"
gmb-2021-302443,06-09-2021,"Eeuwige Jeugdlaan 10, Amsterdam, Netherlands"
gmb-2021-301743,06-09-2021,"Eerste Constantijn Huygensstraat 19-H, Amsterdam, Netherlands"
gmb-2021-302424,06-09-2021,"Loenermark 272, Amsterdam, Netherlands"
gmb-2021-301724,06-09-2021,"Javastraat 112-3, Amsterdam, Netherlands"
gmb-2021-301946,06-09-2021,"Wagenaarstraat 16-3, Amsterdam, Netherlands"
gmb-2021-302291,06-09-2021,"Westerstraat 264-3, Amsterdam, Netherlands"
gmb-2021-301927,06-09-2021,"Ruyschstraat 84-O, Amsterdam, Netherlands"
gmb-2021-302050,06-09-2021,"J.P. Kloosstraat 25, Amsterdam, Netherlands"
gmb-2021-301908,06-09-2021,"Marnixstraat 343, Amsterdam, Netherlands"
gmb-2021-301794,06-09-2021,"Th. J. Lammerslaan 18, Amsterdam, Netherlands"
gmb-2021-302253,06-09-2021,"Kaneelappelstraat 110, Amsterdam, Netherlands"
gmb-2021-302475,06-09-2021,"Begoniastraat 19A, Amsterdam, Netherlands"
gmb-2021-302012,06-09-2021,"Haarlemmerweg 207-H, Amsterdam, Netherlands"
gmb-2021-301997,06-09-2021,"Jacob van Lennepkade 314D, Amsterdam, Netherlands"
gmb-2021-302456,06-09-2021,"Willem Augustinstraat 184, Amsterdam, Netherlands"
gmb-2021-301756,06-09-2021,"Slaakstraat 10-3, Amsterdam, Netherlands"
gmb-2021-301978,06-09-2021,"Transvaalkade 132-1, Amsterdam, Netherlands"
gmb-2021-302215,06-09-2021,"Roerstraat 87, Amsterdam, Netherlands"
gmb-2021-302437,06-09-2021,"Azaleastraat 27, Amsterdam, Netherlands"
gmb-2021-301737,06-09-2021,"Korte Leidsedwarsstraat 187-3, Amsterdam, Netherlands"
gmb-2021-301959,06-09-2021,"Wakkerstraat 5-H, Amsterdam, Netherlands"
gmb-2021-302418,06-09-2021,"Appelweg 28, Amsterdam, Netherlands"
gmb-2021-302082,06-09-2021,"Sumatrastraat 119D, Amsterdam, Netherlands"
gmb-2021-301718,06-09-2021,"Derde Helmersstraat 90-H, Amsterdam, Netherlands"
gmb-2021-302063,06-09-2021,"Prinsengracht 16C, Amsterdam, Netherlands"
gmb-2021-301800,06-09-2021,"Da Costakade 175-4, Amsterdam, Netherlands"
gmb-2021-302285,06-09-2021,"Valutaboulevard 47, Amsterdam, Netherlands"
gmb-2021-302266,06-09-2021,"Van Ostadestraat 27-2, Amsterdam, Netherlands"
gmb-2021-302488,06-09-2021,"Sanderijnstraat 9-H, Amsterdam, Netherlands"
gmb-2021-301788,06-09-2021,"Wakkerstraat 3-2, Amsterdam, Netherlands"
gmb-2021-302025,06-09-2021,"Zwanebloemlaan 310, Amsterdam, Netherlands"
gmb-2021-302247,06-09-2021,"Visseringstraat 1-2, Amsterdam, Netherlands"
gmb-2021-302469,06-09-2021,"Welnastraat 331, Amsterdam, Netherlands"
gmb-2021-301870,06-09-2021,"Wilhelminastraat 28-3, Amsterdam, Netherlands"
gmb-2021-301769,06-09-2021,"Joubertstraat 19-H, Amsterdam, Netherlands"
gmb-2021-302006,06-09-2021,"Akbarstraat 12D, Amsterdam, Netherlands"
gmb-2021-302228,06-09-2021,"De Wittenkade 27-2, Amsterdam, Netherlands"
gmb-2021-301851,06-09-2021,"Tweede Wittenburgerdwarsstraat 142, Amsterdam, Netherlands"
gmb-2021-302310,06-09-2021,"Van Spilbergenstraat 63-1, Amsterdam, Netherlands"
gmb-2021-302209,06-09-2021,"Tweede Oosterparkstraat 142, Amsterdam, Netherlands"
gmb-2021-302095,06-09-2021,"Derde Oosterparkstraat 117B, Amsterdam, Netherlands"
gmb-2021-301832,06-09-2021,"Realengracht 2-3, Amsterdam, Netherlands"
gmb-2021-301813,06-09-2021,"Spui 8A, Amsterdam, Netherlands"
gmb-2021-302380,06-09-2021,"Pieter Aertszstraat 91-3, Amsterdam, Netherlands"
gmb-2021-302057,06-09-2021,"Tweede Helmersstraat 39-1, Amsterdam, Netherlands"
gmb-2021-301680,06-09-2021,"Vinkenstraat 105-1, Amsterdam, Netherlands"
gmb-2021-302361,06-09-2021,"Esmoreitstraat 44-2, Amsterdam, Netherlands"
gmb-2021-302038,06-09-2021,"Finsenstraat 21-1, Amsterdam, Netherlands"
gmb-2021-301661,06-09-2021,"Trouringhstraat 34-3, Amsterdam, Netherlands"
gmb-2021-301883,06-09-2021,"Kuipersstraat 50-2, Amsterdam, Netherlands"
gmb-2021-302120,06-09-2021,"Van Baerlestraat 35-1, Amsterdam, Netherlands"
gmb-2021-302342,06-09-2021,"Granidastraat 42-2, Amsterdam, Netherlands"
gmb-2021-302019,06-09-2021,"Rustenburgerstraat 334-3, Amsterdam, Netherlands"
gmb-2021-301864,06-09-2021,"Overtoom 440-1, Amsterdam, Netherlands"
gmb-2021-302101,06-09-2021,"Boniplein 34, Amsterdam, Netherlands"
gmb-2021-302323,06-09-2021,"Ben Viljoenstraat 37, Amsterdam, Netherlands"
gmb-2021-301826,06-09-2021,"M.J.E. Lippitsstraat 5, Amsterdam, Netherlands"
gmb-2021-302171,06-09-2021,"Crynssenstraat 50-3, Amsterdam, Netherlands"
gmb-2021-302393,06-09-2021,"Rijnstraat 199-3, Amsterdam, Netherlands"
gmb-2021-301807,06-09-2021,"Hensbroekerstraat 22, Amsterdam, Netherlands"
gmb-2021-301693,06-09-2021,"Joos de Moorstraat 13-2, Amsterdam, Netherlands"
gmb-2021-302152,06-09-2021,"Olympiaplein 103-2, Amsterdam, Netherlands"
gmb-2021-301896,06-09-2021,"Oostelijke Handelskade 807, Amsterdam, Netherlands"
gmb-2021-302133,06-09-2021,"Van Ostadestraat 175-3, Amsterdam, Netherlands"
gmb-2021-301877,06-09-2021,"Van Limburg Stirumstraat 1A, Amsterdam, Netherlands"
gmb-2021-302114,06-09-2021,"Frederik Hendrikstraat 127-2, Amsterdam, Netherlands"
gmb-2021-302317,06-09-2021,"Nieuwezijds Voorburgwal 290-3, Amsterdam, Netherlands"
gmb-2021-301940,06-09-2021,"Insulindeweg 98B, Amsterdam, Netherlands"
gmb-2021-301839,06-09-2021,"G.J. Scheurleerweg 106, Amsterdam, Netherlands"
gmb-2021-302184,06-09-2021,"Hugo de Grootkade 52-2, Amsterdam, Netherlands"
gmb-2021-301921,06-09-2021,"Radioweg 14-H, Amsterdam, Netherlands"
gmb-2021-302387,06-09-2021,"Singel 54G, Amsterdam, Netherlands"
gmb-2021-301687,06-09-2021,"Schaarsbergenstraat 33, Amsterdam, Netherlands"
gmb-2021-302146,06-09-2021,"Toutenburgstraat 97, Amsterdam, Netherlands"
gmb-2021-302368,06-09-2021,"Cabralstraat 37-1, Amsterdam, Netherlands"
gmb-2021-301991,06-09-2021,"Amstelbeststraat 12B, Amsterdam, Netherlands"
gmb-2021-302450,06-09-2021,"U.J. Klarenstraat 41, Amsterdam, Netherlands"
gmb-2021-302127,06-09-2021,"Van Hogendorpstraat 141-H, Amsterdam, Netherlands"
gmb-2021-302349,06-09-2021,"Joop Gerritzestraat 19, Amsterdam, Netherlands"
gmb-2021-301750,06-09-2021,"Eerste Van Swindenstraat 82D, Amsterdam, Netherlands"
gmb-2021-301972,06-09-2021,"Bosboom Toussaintstraat 38-4V, Amsterdam, Netherlands"
gmb-2021-302431,06-09-2021,"Zoutkeetsgracht 366, Amsterdam, Netherlands"
gmb-2021-302108,06-09-2021,"Rapenburgerstraat 167G, Amsterdam, Netherlands"
gmb-2021-301731,06-09-2021,"Crynssenstraat 52-1, Amsterdam, Netherlands"
gmb-2021-301953,06-09-2021,"Javaplein 20D, Amsterdam, Netherlands"
gmb-2021-301712,06-09-2021,"Haarlemmerdijk 160, Amsterdam, Netherlands"
gmb-2021-302197,06-09-2021,"Bloemstraat 151D, Amsterdam, Netherlands"
gmb-2021-301934,06-09-2021,"Schoolmeesterstraat 88, Amsterdam, Netherlands"
gmb-2021-302178,06-09-2021,"Waldenlaan 203, Amsterdam, Netherlands"
gmb-2021-301915,06-09-2021,"Wenslauerstraat 69-2, Amsterdam, Netherlands"
gmb-2021-302482,06-09-2021,"Lauriergracht 97-H, Amsterdam, Netherlands"
gmb-2021-301782,06-09-2021,"Swammerdamstraat 8-2, Amsterdam, Netherlands"
gmb-2021-302463,06-09-2021,"Zeeburgerdijk 114C, Amsterdam, Netherlands"
gmb-2021-301763,06-09-2021,"Bloemgracht 55, Amsterdam, Netherlands"
gmb-2021-301985,06-09-2021,"Wethouder In 't Veldstraat 143, Amsterdam, Netherlands"
gmb-2021-302222,06-09-2021,"Haarlemmerstraat 56A, Amsterdam, Netherlands"
gmb-2021-302444,06-09-2021,"Woestduinstraat 109-2, Amsterdam, Netherlands"
gmb-2021-301744,06-09-2021,"Leeuwendalersweg 67, Amsterdam, Netherlands"
gmb-2021-301966,06-09-2021,"Schippersgracht 4-H, Amsterdam, Netherlands"
gmb-2021-302203,06-09-2021,"Dalsteindreef 312, Amsterdam, Netherlands"
gmb-2021-302425,06-09-2021,"Jacques Veltmanstraat 273, Amsterdam, Netherlands"
gmb-2021-301725,06-09-2021,"Lisdoddelaan 68, Amsterdam, Netherlands"
gmb-2021-301947,06-09-2021,"Stolwijkstraat 7-1, Amsterdam, Netherlands"
gmb-2021-302406,06-09-2021,"Vespuccistraat 70-2, Amsterdam, Netherlands"
gmb-2021-302070,06-09-2021,"Zijkanaal H-weg 31, Amsterdam, Netherlands"
gmb-2021-302292,06-09-2021,"Hemonystraat 68A, Amsterdam, Netherlands"
gmb-2021-301706,06-09-2021,"Eerste Jacob van Campenstraat 33-2, Amsterdam, Netherlands"
gmb-2021-301928,06-09-2021,"Paramaribostraat 76, Amsterdam, Netherlands"
gmb-2021-302051,06-09-2021,"Hugo de Grootkade 78W, Amsterdam, Netherlands"
gmb-2021-302273,06-09-2021,"Nicolaas Witsenkade 22G, Amsterdam, Netherlands"
gmb-2021-301909,06-09-2021,"Wijttenbachstraat 19A, Amsterdam, Netherlands"
gmb-2021-301795,06-09-2021,"De Genestetstraat 14-3, Amsterdam, Netherlands"
gmb-2021-302032,06-09-2021,"Marnixstraat 242D, Amsterdam, Netherlands"
gmb-2021-302254,06-09-2021,"Memeleiland 131, Amsterdam, Netherlands"
gmb-2021-302476,06-09-2021,"Derde Hugo de Grootstraat 31-H, Amsterdam, Netherlands"
gmb-2021-301776,06-09-2021,"Drostenburg 74B, Amsterdam, Netherlands"
gmb-2021-302013,06-09-2021,"Cornelis Drebbelstraat 18B, Amsterdam, Netherlands"
gmb-2021-301998,06-09-2021,"Jacob van Lennepkade 113-1, Amsterdam, Netherlands"
gmb-2021-302235,06-09-2021,"Bos en Lommerplantsoen 33K, Amsterdam, Netherlands"
gmb-2021-302457,06-09-2021,"Alblasstraat 55-1, Amsterdam, Netherlands"
gmb-2021-301757,06-09-2021,"Herengracht 158F, Amsterdam, Netherlands"
gmb-2021-302216,06-09-2021,"Gillis van Ledenberchstraat 97-H, Amsterdam, Netherlands"
gmb-2021-302438,06-09-2021,"Admiraal De Ruijterweg 31-H, Amsterdam, Netherlands"
gmb-2021-301738,06-09-2021,"Czaar Peterstraat 102E, Amsterdam, Netherlands"
gmb-2021-302419,06-09-2021,"Pieter A. van Heijningestraat 9, Amsterdam, Netherlands"
gmb-2021-302083,06-09-2021,"Urkstraat 36, Amsterdam, Netherlands"
gmb-2021-301719,06-09-2021,"Javastraat 136-3, Amsterdam, Netherlands"
gmb-2021-301801,06-09-2021,"Kastanjeweg 2-H, Amsterdam, Netherlands"
gmb-2021-302286,06-09-2021,"Schollenbrugpad 50, Amsterdam, Netherlands"
gmb-2021-302045,06-09-2021,"Van Hogendorpstraat 92-H, Amsterdam, Netherlands"
gmb-2021-301890,06-09-2021,"Borgerstraat 187-1, Amsterdam, Netherlands"
gmb-2021-301789,06-09-2021,"Zaanstraat 276, Amsterdam, Netherlands"
gmb-2021-302026,06-09-2021,"Haarlemmerweg 123B, Amsterdam, Netherlands"
gmb-2021-302248,06-09-2021,"Binnen Oranjestraat 4-1, Amsterdam, Netherlands"
gmb-2021-301871,06-09-2021,"Herengracht 4, Amsterdam, Netherlands"
gmb-2021-302007,06-09-2021,"Bestevâerstraat 195-H, Amsterdam, Netherlands"
gmb-2021-302229,06-09-2021,"Balboastraat 25-H, Amsterdam, Netherlands"
gmb-2021-301852,06-09-2021,"Buiksloterbreek 65, Amsterdam, Netherlands"
gmb-2021-302311,06-09-2021,"Joan Melchior Kemperstraat 69-1, Amsterdam, Netherlands"
gmb-2021-302096,06-09-2021,"Haarlemmerweg 259C, Amsterdam, Netherlands"
gmb-2021-301833,06-09-2021,"Hoofdweg 152-1, Amsterdam, Netherlands"
gmb-2021-301814,06-09-2021,"Hortusplantsoen 12A, Amsterdam, Netherlands"
gmb-2021-302299,06-09-2021,"Ferguutstraat 6-H, Amsterdam, Netherlands"
gmb-2021-302381,06-09-2021,"Orteliusstraat 243-H, Amsterdam, Netherlands"
gmb-2021-302058,06-09-2021,"Maanstraat 54, Amsterdam, Netherlands"
gmb-2021-301681,06-09-2021,"Nieuwendammerdijk 131, Amsterdam, Netherlands"
gmb-2021-302140,06-09-2021,"Bert Haanstrakade 376, Amsterdam, Netherlands"
gmb-2021-302039,06-09-2021,"Wilhelminastraat 171-3, Amsterdam, Netherlands"
gmb-2021-301662,06-09-2021,"Schaepmanstraat 222, Amsterdam, Netherlands"
gmb-2021-301884,06-09-2021,"Van der Hoopstraat 71-2, Amsterdam, Netherlands"
gmb-2021-302121,06-09-2021,"Snoekjesgracht 60, Amsterdam, Netherlands"
gmb-2021-302343,06-09-2021,"Langkatstraat 22, Amsterdam, Netherlands"
gmb-2021-301865,06-09-2021,"Hof van Eden 9, Amsterdam, Netherlands"
gmb-2021-302102,06-09-2021,"Rozenstraat 213-3RV, Amsterdam, Netherlands"
gmb-2021-302324,06-09-2021,"Entrepotdok 85A, Amsterdam, Netherlands"
gmb-2021-301846,06-09-2021,"Keizersgracht 716, Amsterdam, Netherlands"
gmb-2021-302305,06-09-2021,"Utrechtsestraat 67-2, Amsterdam, Netherlands"
gmb-2021-302191,06-09-2021,"Nieuwe Jonkerstraat 23, Amsterdam, Netherlands"
gmb-2021-301827,06-09-2021,"Jan Evertsenstraat 149-3, Amsterdam, Netherlands"
gmb-2021-302172,06-09-2021,"Jan Evertsenstraat 19-3, Amsterdam, Netherlands"
gmb-2021-302394,06-09-2021,"Hugo de Grootkade 4-4, Amsterdam, Netherlands"
gmb-2021-301808,06-09-2021,"Dirk Hartoghstraat 4, Amsterdam, Netherlands"
gmb-2021-302153,06-09-2021,"De la Reijstraat 8A, Amsterdam, Netherlands"
gmb-2021-302375,06-09-2021,"Kantershof 158, Amsterdam, Netherlands"
gmb-2021-301675,06-09-2021,"Lauriergracht 125-2, Amsterdam, Netherlands"
gmb-2021-301897,06-09-2021,"Overtoom 498-2, Amsterdam, Netherlands"
gmb-2021-302134,06-09-2021,"Burgemeester Tellegenstraat 57-H, Amsterdam, Netherlands"
gmb-2021-302356,06-09-2021,"Fokke Simonszstraat 68A, Amsterdam, Netherlands"
gmb-2021-301878,06-09-2021,"Hoofdweg 170-1, Amsterdam, Netherlands"
gmb-2021-302115,06-09-2021,"Recht Boomssloot 42D, Amsterdam, Netherlands"
gmb-2021-302337,06-09-2021,"Madurastraat 18-4, Amsterdam, Netherlands"
gmb-2021-301960,06-09-2021,"Middenweg 50-1, Amsterdam, Netherlands"
gmb-2021-301859,06-09-2021,"Weesperzijde 1096, Amsterdam, Netherlands"
gmb-2021-302318,06-09-2021,"Czaar Peterstraat 41C, Amsterdam, Netherlands"
gmb-2021-301941,06-09-2021,"Burgemeester Cramergracht 162, Amsterdam, Netherlands"
gmb-2021-302400,06-09-2021,"Buitendraaierij 57, Amsterdam, Netherlands"
gmb-2021-301700,06-09-2021,"Marnixstraat 370-4, Amsterdam, Netherlands"
gmb-2021-302185,06-09-2021,"Vaartstraat 16-2, Amsterdam, Netherlands"
gmb-2021-302166,06-09-2021,"Ilpendammerstraat 5, Amsterdam, Netherlands"
gmb-2021-301903,06-09-2021,"Joan Muyskenweg 2G, Amsterdam, Netherlands"
gmb-2021-301688,06-09-2021,"Levantkade 182, Amsterdam, Netherlands"
gmb-2021-302369,06-09-2021,"Wiborgeiland 181, Amsterdam, Netherlands"
gmb-2021-301992,06-09-2021,"Sajetplein 14, Amsterdam, Netherlands"
gmb-2021-302451,06-09-2021,"Jan Evertsenstraat 109-2, Amsterdam, Netherlands"
gmb-2021-301669,06-09-2021,"Nieuwe Achtergracht 27-H, Amsterdam, Netherlands"
gmb-2021-302128,06-09-2021,"Nieuwendijk 17C, Amsterdam, Netherlands"
gmb-2021-301973,06-09-2021,"Tweede Constantijn Huygensstraat 44A, Amsterdam, Netherlands"
gmb-2021-302210,06-09-2021,"Oldengaarde 1, Amsterdam, Netherlands"
gmb-2021-302109,06-09-2021,"Haparandaweg 864, Amsterdam, Netherlands"
gmb-2021-301954,06-09-2021,"Frederiksstraat 26-3, Amsterdam, Netherlands"
gmb-2021-302413,06-09-2021,"Wenslauerstraat 55, Amsterdam, Netherlands"
gmb-2021-301713,06-09-2021,"Roerstraat 20-4, Amsterdam, Netherlands"
gmb-2021-302198,06-09-2021,"Kromme-Mijdrechtstraat 45-H, Amsterdam, Netherlands"
gmb-2021-301935,06-09-2021,"Wilhelminastraat 201-1, Amsterdam, Netherlands"
gmb-2021-302280,06-09-2021,"Knollendamstraat 4-3, Amsterdam, Netherlands"
gmb-2021-301916,06-09-2021,"Lauriergracht 62-2, Amsterdam, Netherlands"
gmb-2021-302261,06-09-2021,"Nieuwezijds Armsteeg 19, Amsterdam, Netherlands"
gmb-2021-302483,06-09-2021,"Transvaalstraat 39-3, Amsterdam, Netherlands"
gmb-2021-301783,06-09-2021,"Hoofdweg 362-2, Amsterdam, Netherlands"
gmb-2021-302020,06-09-2021,"Waterlooplein 165A, Amsterdam, Netherlands"
gmb-2021-302242,06-09-2021,"Balistraat 8E, Amsterdam, Netherlands"
gmb-2021-302464,06-09-2021,"Jacob van Lennepstraat 73-3A, Amsterdam, Netherlands"
gmb-2021-301764,06-09-2021,"Frederik Hendrikstraat 79-4, Amsterdam, Netherlands"
gmb-2021-302001,06-09-2021,"Nieuwezijds Armsteeg 81, Amsterdam, Netherlands"
gmb-2021-301986,06-09-2021,"Lange Vogelstraat 22, Amsterdam, Netherlands"
gmb-2021-302223,06-09-2021,"Zocherstraat 24-H, Amsterdam, Netherlands"
gmb-2021-302445,06-09-2021,"Tweede Oosterparkstraat 211-H, Amsterdam, Netherlands"
gmb-2021-301745,06-09-2021,"Leeuwendalersweg 751, Amsterdam, Netherlands"
gmb-2021-301967,06-09-2021,"Hoogte Kadijk 67D, Amsterdam, Netherlands"
gmb-2021-302426,06-09-2021,"IJburglaan 1596, Amsterdam, Netherlands"
gmb-2021-301726,06-09-2021,"Hoogte Kadijk 55C, Amsterdam, Netherlands"
gmb-2021-301948,06-09-2021,"Willem de Zwijgerlaan 219-4, Amsterdam, Netherlands"
gmb-2021-302407,06-09-2021,"Prinsengracht 79L, Amsterdam, Netherlands"
gmb-2021-302071,06-09-2021,"Van Walbeeckstraat 101-3, Amsterdam, Netherlands"
gmb-2021-301707,06-09-2021,"Postjeskade 109-1, Amsterdam, Netherlands"
gmb-2021-301929,06-09-2021,"Spaarndammerstraat 123-1, Amsterdam, Netherlands"
gmb-2021-302274,06-09-2021,"Rapenburgerstraat 83-H, Amsterdam, Netherlands"
gmb-2021-301796,06-09-2021,"Nicolaas Beetsstraat 55B, Amsterdam, Netherlands"
gmb-2021-302014,06-09-2021,"J.J.M. Vegterstraat 8, Amsterdam, Netherlands"
gmb-2021-301999,06-09-2021,"Zeeburgerkade 110, Amsterdam, Netherlands"
gmb-2021-302236,06-09-2021,"Admiraal De Ruijterweg 257-2, Amsterdam, Netherlands"
gmb-2021-302458,06-09-2021,"Nova Zemblastraat 433, Amsterdam, Netherlands"
gmb-2021-302439,06-09-2021,"Bloemstraat 31D, Amsterdam, Netherlands"
gmb-2021-301840,06-09-2021,"Wolvenstraat 3-1, Amsterdam, Netherlands"
gmb-2021-302084,06-09-2021,"Gillis van Ledenberchstraat 14D, Amsterdam, Netherlands"
gmb-2021-302065,06-09-2021,"Stoombootweg 80, Amsterdam, Netherlands"
gmb-2021-301802,06-09-2021,"Columbusplein 42-3, Amsterdam, Netherlands"
gmb-2021-302287,06-09-2021,"Welnastraat 171, Amsterdam, Netherlands"
gmb-2021-302046,06-09-2021,"Bastenakenstraat 154, Amsterdam, Netherlands"
gmb-2021-302268,06-09-2021,"Da Costakade 339, Amsterdam, Netherlands"
gmb-2021-301891,06-09-2021,"Elandsgracht 19-1, Amsterdam, Netherlands"
gmb-2021-302027,06-09-2021,"Van Bossestraat 78-3, Amsterdam, Netherlands"
gmb-2021-302249,06-09-2021,"Vrolikstraat 54-H, Amsterdam, Netherlands"
gmb-2021-301650,06-09-2021,"Bankastraat 55E, Amsterdam, Netherlands"
gmb-2021-302331,06-09-2021,"Wilhelminastraat 9-3, Amsterdam, Netherlands"
gmb-2021-302008,06-09-2021,"Willem de Zwijgerlaan 146-2, Amsterdam, Netherlands"
gmb-2021-301853,06-09-2021,"Hoofdweg 53-H, Amsterdam, Netherlands"
gmb-2021-302312,06-09-2021,"Haarlemmer Houttuinen 45E, Amsterdam, Netherlands"
gmb-2021-302097,06-09-2021,"Stuyvesantstraat 56-4, Amsterdam, Netherlands"
gmb-2021-301834,06-09-2021,"Van Boetzelaerstraat 78-3, Amsterdam, Netherlands"
gmb-2021-302078,06-09-2021,"Ruysdaelkade 257C, Amsterdam, Netherlands"
gmb-2021-301815,06-09-2021,"Jan Bernardusstraat 5-1, Amsterdam, Netherlands"
gmb-2021-302382,06-09-2021,"Reinier Claeszenstraat 66-1, Amsterdam, Netherlands"
gmb-2021-301682,06-09-2021,"Osdorper Ban 770, Amsterdam, Netherlands"
gmb-2021-302141,06-09-2021,"Van Walbeeckstraat 72-2, Amsterdam, Netherlands"
gmb-2021-302363,06-09-2021,"Tichelstraat 37, Amsterdam, Netherlands"
